,Optimal Height,Optimal Value,Scenario
378,[12. 12. 12. 12. 12. 12. 12.],11726754123.072916,1
379,[13. 13. 13. 13. 13. 13. 13.],14983252119.586182,1
380,[15. 15. 15. 15. 15. 15. 15.],22857305273.141785,1
381,[13. 13. 13. 13. 13. 13. 13.],13344871346.122414,1
382,[13. 13. 13. 13. 13. 13. 13.],13747968876.777653,1
383,[13. 13. 13. 13. 13. 13. 13.],15389848655.541357,1
384,[12. 12. 12. 12. 12. 12. 12.],12130144476.655039,1
385,[12. 12. 12. 12. 12. 12. 12.],9692944711.06672,1
386,[12. 12. 12. 12. 12. 12. 12.],11721008062.537516,1
387,[11. 11. 11. 11. 11. 11. 11.],8487286904.248799,1
388,[15. 15. 15. 15. 15. 15. 15.],22373421152.648933,1
389,[13. 13. 13. 13. 13. 13. 13.],12924299511.006521,1
390,[13. 13. 13. 13. 13. 13. 13.],14569658178.535894,1
391,[13. 13. 13. 13. 13. 13. 13.],15386439546.40816,1
392,[14. 14. 14. 14. 14. 14. 14.],19642239926.063995,1
393,[13. 13. 13. 13. 13. 13. 13.],15392824733.164425,1
394,[15. 15. 15. 15. 15. 15. 15.],22868999987.260242,1
395,[13. 13. 13. 13. 13. 13. 13.],14574322410.83288,1
396,[12. 12. 12. 12. 12. 12. 12.],12533807600.905703,1
397,[13. 13. 13. 13. 13. 13. 13.],14155541833.266096,1
398,[12. 12. 12. 12. 12. 12. 12.],10902531036.83796,1
399,[15. 15. 15. 15. 15. 15. 15.],21420006041.751465,1
400,[14. 14. 14. 14. 14. 14. 14.],17476534881.287483,1
401,[13. 13. 13. 13. 13. 13. 13.],16213944276.277504,1
402,[13. 13. 13. 13. 13. 13. 13.],16635922703.64528,1
403,[14. 14. 14. 14. 14. 14. 14.],19644529844.190277,1
404,[13. 13. 13. 13. 13. 13. 13.],16212011490.773947,1
405,[12. 12. 12. 12. 12. 12. 12.],10504762963.280756,1
406,[14. 14. 14. 14. 14. 14. 14.],18333246777.241543,1
407,[14. 14. 14. 14. 14. 14. 14.],20079764777.264633,1
408,[13. 13. 13. 13. 13. 13. 13.],15398570175.89175,1
409,[13. 13. 13. 13. 13. 13. 13.],16213772283.298584,1
410,[14. 14. 14. 14. 14. 14. 14.],18330196798.785656,1
411,[13. 13. 13. 13. 13. 13. 13.],15396543781.681267,1
412,[12. 12. 12. 12. 12. 12. 12.],11317299394.001942,1
413,[11. 11. 11. 11. 11. 11. 11.],8097567710.965977,1
414,[15. 15. 15. 15. 15. 15. 15.],21896416619.83709,1
415,[14. 14. 14. 14. 14. 14. 14.],20070860889.78289,1
416,[12. 12. 12. 12. 12. 12. 12.],9289909183.779005,1
417,[13. 13. 13. 13. 13. 13. 13.],15809044858.711405,1
418,[13. 13. 13. 13. 13. 13. 13.],13336510317.329084,1
419,[15. 15. 15. 15. 15. 15. 15.],24327481654.23873,1
420,[12. 12. 12. 12. 12. 12. 12.],10508461550.627941,1
421,[14. 14. 14. 14. 14. 14. 14.],18767429946.500057,1
422,[13. 13. 13. 13. 13. 13. 13.],16637338826.539415,1
423,[13. 13. 13. 13. 13. 13. 13.],13746756707.853765,1
424,[13. 13. 13. 13. 13. 13. 13.],17053948144.587896,1
425,[12. 12. 12. 12. 12. 12. 12.],11709839663.66196,1
426,[13. 13. 13. 13. 13. 13. 13.],15806389864.681984,1
427,[13. 13. 13. 13. 13. 13. 13.],14975540343.771225,1
428,[12. 12. 12. 12. 12. 12. 12.],12941841372.591417,1
429,[12. 12. 12. 12. 12. 12. 12.],9705269202.938795,1
430,[12. 12. 12. 12. 12. 12. 12.],8887718940.429123,1
431,[13. 13. 13. 13. 13. 13. 13.],16638287043.49671,1
432,[12. 12. 12. 12. 12. 12. 12.],11314181069.774014,1
433,[12. 12. 12. 12. 12. 12. 12.],12530204534.683744,1
434,[13. 13. 13. 13. 13. 13. 13.],13748978071.305363,1
435,[12. 12. 12. 12. 12. 12. 12.],9697152531.844666,1
436,[15. 15. 15. 15. 15. 15. 15.],24829417923.396656,1
437,[13. 13. 13. 13. 13. 13. 13.],13742532505.801432,1
438,[13. 13. 13. 13. 13. 13. 13.],16216217322.728579,1
439,[13. 13. 13. 13. 13. 13. 13.],16219643632.333004,1
440,[12. 12. 12. 12. 12. 12. 12.],11306277156.677994,1
441,[13. 13. 13. 13. 13. 13. 13.],16624923980.705175,1
442,[14. 14. 14. 14. 14. 14. 14.],19201490162.542316,1
443,[13. 13. 13. 13. 13. 13. 13.],14158888800.162737,1
444,[13. 13. 13. 13. 13. 13. 13.],16222836857.324766,1
445,[12. 12. 12. 12. 12. 12. 12.],8893189115.449385,1
446,[13. 13. 13. 13. 13. 13. 13.],16640171671.629864,1
447,[13. 13. 13. 13. 13. 13. 13.],14572298028.669168,1
448,[13. 13. 13. 13. 13. 13. 13.],15399282219.062387,1
449,[13. 13. 13. 13. 13. 13. 13.],13337486818.963116,1
450,[13. 13. 13. 13. 13. 13. 13.],13339923977.920034,1
451,[13. 13. 13. 13. 13. 13. 13.],13742401067.39334,1
452,[13. 13. 13. 13. 13. 13. 13.],14982893259.140476,1
453,[13. 13. 13. 13. 13. 13. 13.],15383387390.036364,1
454,[12. 12. 12. 12. 12. 12. 12.],9697513830.317476,1
455,[13. 13. 13. 13. 13. 13. 13.],13340875905.247217,1
456,[15. 15. 15. 15. 15. 15. 15.],22379835781.981407,1
457,[13. 13. 13. 13. 13. 13. 13.],14974243126.764812,1
458,[12. 12. 12. 12. 12. 12. 12.],12938205403.744251,1
459,[11. 11. 11. 11. 11. 11. 11.],8487566247.822953,1
460,[12. 12. 12. 12. 12. 12. 12.],11312625657.816128,1
461,[12. 12. 12. 12. 12. 12. 12.],12112435267.749355,1
462,[13. 13. 13. 13. 13. 13. 13.],16635526552.62709,1
463,[13. 13. 13. 13. 13. 13. 13.],15383629254.027529,1
464,[12. 12. 12. 12. 12. 12. 12.],11313998117.070444,1
465,[11. 11. 11. 11. 11. 11. 11.],4892976311.495201,1
466,[12. 12. 12. 12. 12. 12. 12.],12520517402.479954,1
467,[12. 12. 12. 12. 12. 12. 12.],10105963076.70981,1
468,[13. 13. 13. 13. 13. 13. 13.],15810980490.49286,1
469,[13. 13. 13. 13. 13. 13. 13.],14560693307.329792,1
470,[13. 13. 13. 13. 13. 13. 13.],14566301058.309221,1
471,[11. 11. 11. 11. 11. 11. 11.],5284817490.8559885,1
472,[13. 13. 13. 13. 13. 13. 13.],16625581570.22672,1
473,[13. 13. 13. 13. 13. 13. 13.],14567401914.306625,1
474,[12. 12. 12. 12. 12. 12. 12.],10108883020.910994,1
475,[16. 16. 16. 16. 16. 16. 16.],29568332140.296883,1
476,[13. 13. 13. 13. 13. 13. 13.],14164400433.511196,1
477,[12. 12. 12. 12. 12. 12. 12.],11304617194.021961,1
478,[11. 11. 11. 11. 11. 11. 11.],8087069480.896668,1
479,[12. 12. 12. 12. 12. 12. 12.],10507367800.200542,1
480,[13. 13. 13. 13. 13. 13. 13.],14162853597.062721,1
481,[14. 14. 14. 14. 14. 14. 14.],17476283082.68396,1
482,[14. 14. 14. 14. 14. 14. 14.],17045984639.521046,1
483,[13. 13. 13. 13. 13. 13. 13.],12936090710.324383,1
484,[12. 12. 12. 12. 12. 12. 12.],11311330145.625381,1
485,[13. 13. 13. 13. 13. 13. 13.],13741585564.387688,1
486,[13. 13. 13. 13. 13. 13. 13.],14971780236.957756,1
487,[12. 12. 12. 12. 12. 12. 12.],12532086116.569704,1
488,[13. 13. 13. 13. 13. 13. 13.],17057230793.293112,1
489,[13. 13. 13. 13. 13. 13. 13.],15791952380.622366,1
490,[13. 13. 13. 13. 13. 13. 13.],12929037878.471205,1
491,[13. 13. 13. 13. 13. 13. 13.],12926151402.603788,1
492,[12. 12. 12. 12. 12. 12. 12.],12125580180.114471,1
493,[12. 12. 12. 12. 12. 12. 12.],11319732952.746014,1
494,[13. 13. 13. 13. 13. 13. 13.],14157539925.603718,1
495,[13. 13. 13. 13. 13. 13. 13.],14163380773.116884,1
496,[14. 14. 14. 14. 14. 14. 14.],17046668258.51973,1
497,[13. 13. 13. 13. 13. 13. 13.],13333906400.51038,1
498,[13. 13. 13. 13. 13. 13. 13.],14983408790.511732,1
499,[13. 13. 13. 13. 13. 13. 13.],13336592822.239027,1
500,[12. 12. 12. 12. 12. 12. 12.],12125109346.582714,2
501,[14. 14. 14. 14. 14. 14. 14.],20085741410.028126,2
502,[14. 14. 14. 14. 14. 14. 14.],19201540358.452003,2
503,[13. 13. 13. 13. 13. 13. 13.],15393620552.305923,2
504,[14. 14. 14. 14. 14. 14. 14.],19201526381.023247,2
505,[15. 15. 15. 15. 15. 15. 15.],21891191248.410595,2
506,[13. 13. 13. 13. 13. 13. 13.],13749450176.467117,2
507,[14. 14. 14. 14. 14. 14. 14.],20074724237.58738,2
508,[14. 14. 14. 14. 14. 14. 14.],19210813879.789734,2
509,[13. 13. 13. 13. 13. 13. 13.],13744301557.731358,2
510,[12. 12. 12. 12. 12. 12. 12.],11722191478.661068,2
511,[15. 15. 15. 15. 15. 15. 15.],21423779879.532616,2
512,[15. 15. 15. 15. 15. 15. 15.],21416485577.40089,2
513,[12. 12. 12. 12. 12. 12. 12.],12524998143.643866,2
514,[12. 12. 12. 12. 12. 12. 12.],10917689712.524569,2
515,[13. 13. 13. 13. 13. 13. 13.],15387680485.88199,2
516,[13. 13. 13. 13. 13. 13. 13.],14567196450.361092,2
517,[14. 14. 14. 14. 14. 14. 14.],20522207195.27266,2
518,[14. 14. 14. 14. 14. 14. 14.],18336559046.37239,2
519,[13. 13. 13. 13. 13. 13. 13.],14153747444.846546,2
520,[13. 13. 13. 13. 13. 13. 13.],14163371457.38693,2
521,[15. 15. 15. 15. 15. 15. 15.],23347991270.715153,2
522,[13. 13. 13. 13. 13. 13. 13.],12933125342.169111,2
523,[13. 13. 13. 13. 13. 13. 13.],16632502988.789064,2
524,[13. 13. 13. 13. 13. 13. 13.],13747026306.072662,2
525,[13. 13. 13. 13. 13. 13. 13.],12924043457.568455,2
526,[14. 14. 14. 14. 14. 14. 14.],18330220026.833927,2
527,[13. 13. 13. 13. 13. 13. 13.],14157533614.338022,2
528,[11. 11. 11. 11. 11. 11. 11.],8090106266.233559,2
529,[11. 11. 11. 11. 11. 11. 11.],7285262720.571464,2
530,[13. 13. 13. 13. 13. 13. 13.],12936148638.917974,2
531,[13. 13. 13. 13. 13. 13. 13.],15810180897.663246,2
532,[14. 14. 14. 14. 14. 14. 14.],17483405885.370747,2
533,[13. 13. 13. 13. 13. 13. 13.],17058717830.960129,2
534,[14. 14. 14. 14. 14. 14. 14.],18770879763.21976,2
535,[13. 13. 13. 13. 13. 13. 13.],14566288740.958775,2
536,[13. 13. 13. 13. 13. 13. 13.],15396118030.213312,2
537,[15. 15. 15. 15. 15. 15. 15.],21413014189.376297,2
538,[12. 12. 12. 12. 12. 12. 12.],11710575553.449364,2
539,[13. 13. 13. 13. 13. 13. 13.],14159776777.937483,2
540,[13. 13. 13. 13. 13. 13. 13.],16224965739.633314,2
541,[12. 12. 12. 12. 12. 12. 12.],12938110545.622866,2
542,[14. 14. 14. 14. 14. 14. 14.],20086760502.247044,2
543,[14. 14. 14. 14. 14. 14. 14.],20972964370.37772,2
544,[14. 14. 14. 14. 14. 14. 14.],17041844803.780752,2
545,[13. 13. 13. 13. 13. 13. 13.],14982710020.601051,2
546,[14. 14. 14. 14. 14. 14. 14.],17911780598.955307,2
547,[13. 13. 13. 13. 13. 13. 13.],13348545875.155087,2
548,[12. 12. 12. 12. 12. 12. 12.],9286069587.001709,2
549,[13. 13. 13. 13. 13. 13. 13.],15796031827.585732,2
550,[13. 13. 13. 13. 13. 13. 13.],12924342626.962156,2
551,[14. 14. 14. 14. 14. 14. 14.],17907327543.46684,2
552,[12. 12. 12. 12. 12. 12. 12.],12124087949.684126,2
553,[14. 14. 14. 14. 14. 14. 14.],20508279112.248833,2
554,[13. 13. 13. 13. 13. 13. 13.],14974740829.586777,2
555,[14. 14. 14. 14. 14. 14. 14.],17472913158.668026,2
556,[14. 14. 14. 14. 14. 14. 14.],19644774072.268883,2
557,[15. 15. 15. 15. 15. 15. 15.],22861973152.680294,2
558,[13. 13. 13. 13. 13. 13. 13.],17055272565.431616,2
559,[13. 13. 13. 13. 13. 13. 13.],15394387939.766953,2
560,[13. 13. 13. 13. 13. 13. 13.],13754575586.143393,2
561,[14. 14. 14. 14. 14. 14. 14.],18340757371.39205,2
562,[13. 13. 13. 13. 13. 13. 13.],13754876672.134209,2
563,[13. 13. 13. 13. 13. 13. 13.],13340044728.825974,2
564,[12. 12. 12. 12. 12. 12. 12.],11725588365.897139,2
565,[12. 12. 12. 12. 12. 12. 12.],10506193656.336468,2
566,[13. 13. 13. 13. 13. 13. 13.],15797336401.270985,2
567,[13. 13. 13. 13. 13. 13. 13.],14161176708.357397,2
568,[14. 14. 14. 14. 14. 14. 14.],17908863402.168842,2
569,[12. 12. 12. 12. 12. 12. 12.],12125861476.352942,2
570,[12. 12. 12. 12. 12. 12. 12.],10098225163.451542,2
571,[13. 13. 13. 13. 13. 13. 13.],15809568006.576834,2
572,[14. 14. 14. 14. 14. 14. 14.],18768738422.942535,2
573,[13. 13. 13. 13. 13. 13. 13.],16640144618.258184,2
574,[15. 15. 15. 15. 15. 15. 15.],23343467844.565403,2
575,[12. 12. 12. 12. 12. 12. 12.],11313945443.954721,2
576,[14. 14. 14. 14. 14. 14. 14.],17466247259.598537,2
577,[16. 16. 16. 16. 16. 16. 16.],27019315215.587685,2
578,[14. 14. 14. 14. 14. 14. 14.],18342302965.952457,2
579,[13. 13. 13. 13. 13. 13. 13.],15811005067.09878,2
580,[13. 13. 13. 13. 13. 13. 13.],15389819935.442724,2
581,[14. 14. 14. 14. 14. 14. 14.],19648340344.204514,2
582,[13. 13. 13. 13. 13. 13. 13.],13341313508.356667,2
583,[16. 16. 16. 16. 16. 16. 16.],27659861501.45955,2
584,[12. 12. 12. 12. 12. 12. 12.],12519493146.846699,2
585,[12. 12. 12. 12. 12. 12. 12.],11713259759.941236,2
586,[13. 13. 13. 13. 13. 13. 13.],15809950273.993843,2
587,[13. 13. 13. 13. 13. 13. 13.],16634447090.696806,2
588,[11. 11. 11. 11. 11. 11. 11.],5300356274.311514,2
589,[15. 15. 15. 15. 15. 15. 15.],21886312711.558372,2
590,[13. 13. 13. 13. 13. 13. 13.],14982332505.77821,2
591,[13. 13. 13. 13. 13. 13. 13.],13344969932.078867,2
592,[13. 13. 13. 13. 13. 13. 13.],12928033527.337576,2
593,[13. 13. 13. 13. 13. 13. 13.],14165722052.078636,2
594,[14. 14. 14. 14. 14. 14. 14.],20966300739.9568,2
595,[13. 13. 13. 13. 13. 13. 13.],16639794434.171675,2
596,[12. 12. 12. 12. 12. 12. 12.],11722744053.530727,2
597,[13. 13. 13. 13. 13. 13. 13.],14969180860.950542,2
598,[13. 13. 13. 13. 13. 13. 13.],15799162093.60458,2
599,[13. 13. 13. 13. 13. 13. 13.],14977306531.68517,2
600,[13. 13. 13. 13. 13. 13. 13.],12929258101.347023,2
601,[14. 14. 14. 14. 14. 14. 14.],17481421037.555115,2
602,[13. 13. 13. 13. 13. 13. 13.],15808813875.775537,2
603,[15. 15. 15. 15. 15. 15. 15.],22365954534.04076,2
604,[13. 13. 13. 13. 13. 13. 13.],15380958330.153307,2
605,[13. 13. 13. 13. 13. 13. 13.],16216480381.5294,2
606,[13. 13. 13. 13. 13. 13. 13.],14564617651.19667,2
607,[14. 14. 14. 14. 14. 14. 14.],18329926391.828957,2
608,[13. 13. 13. 13. 13. 13. 13.],16630829229.876911,2
609,[12. 12. 12. 12. 12. 12. 12.],11711025046.714302,2
610,[15. 15. 15. 15. 15. 15. 15.],21886790263.798355,2
611,[13. 13. 13. 13. 13. 13. 13.],14986902484.33799,2
612,[14. 14. 14. 14. 14. 14. 14.],17896754220.199852,2
613,[13. 13. 13. 13. 13. 13. 13.],14561216795.32294,2
614,[13. 13. 13. 13. 13. 13. 13.],13339068454.661787,2
615,[14. 14. 14. 14. 14. 14. 14.],19206656320.48071,2
616,[14. 14. 14. 14. 14. 14. 14.],17913145517.538605,2
617,[14. 14. 14. 14. 14. 14. 14.],18765438246.915222,2
618,[12. 12. 12. 12. 12. 12. 12.],11723036844.697178,2
619,[13. 13. 13. 13. 13. 13. 13.],13338197960.841291,2
620,[12. 12. 12. 12. 12. 12. 12.],9692138699.987946,2
621,[13. 13. 13. 13. 13. 13. 13.],14570720305.128815,2
622,[14. 14. 14. 14. 14. 14. 14.],20522421724.093025,2
623,[13. 13. 13. 13. 13. 13. 13.],15791946453.193953,2
624,[13. 13. 13. 13. 13. 13. 13.],14161120392.055464,2
625,[15. 15. 15. 15. 15. 15. 15.],23836340890.60823,2
626,[15. 15. 15. 15. 15. 15. 15.],21424715918.929382,2
627,[13. 13. 13. 13. 13. 13. 13.],16214299419.45324,2
628,[12. 12. 12. 12. 12. 12. 12.],12532386070.862247,2
629,[14. 14. 14. 14. 14. 14. 14.],20524049514.240253,2
630,[14. 14. 14. 14. 14. 14. 14.],20074381374.511974,2
631,[13. 13. 13. 13. 13. 13. 13.],14151078043.42986,2
632,[14. 14. 14. 14. 14. 14. 14.],19639646765.081825,2
633,[14. 14. 14. 14. 14. 14. 14.],17900202793.4535,2
634,[13. 13. 13. 13. 13. 13. 13.],14152464201.52391,2
635,[15. 15. 15. 15. 15. 15. 15.],23338921874.420895,2
636,[13. 13. 13. 13. 13. 13. 13.],13743606179.441877,2
637,[14. 14. 14. 14. 14. 14. 14.],18343672014.92472,2
638,[15. 15. 15. 15. 15. 15. 15.],21895442189.230083,2
639,[13. 13. 13. 13. 13. 13. 13.],16633600912.452314,2
640,[12. 12. 12. 12. 12. 12. 12.],10093180664.119425,2
641,[13. 13. 13. 13. 13. 13. 13.],15803717281.471123,2
642,[15. 15. 15. 15. 15. 15. 15.],21897877287.913048,2
643,[13. 13. 13. 13. 13. 13. 13.],16633817802.429365,2
644,[16. 16. 16. 16. 16. 16. 16.],27655125079.74125,2
645,[13. 13. 13. 13. 13. 13. 13.],16637842660.318392,2
646,[14. 14. 14. 14. 14. 14. 14.],17905379158.700954,2
647,[14. 14. 14. 14. 14. 14. 14.],18330026518.285187,2
648,[13. 13. 13. 13. 13. 13. 13.],13754837708.50889,2
649,[13. 13. 13. 13. 13. 13. 13.],14974603479.370457,2
650,[16. 16. 16. 16. 16. 16. 16.],26430491011.553238,2
651,[14. 14. 14. 14. 14. 14. 14.],18331859960.058224,2
652,[13. 13. 13. 13. 13. 13. 13.],16213012996.4291,2
653,[15. 15. 15. 15. 15. 15. 15.],23839049801.593155,2
654,[15. 15. 15. 15. 15. 15. 15.],23340459127.069813,2
655,[14. 14. 14. 14. 14. 14. 14.],17907869281.722057,2
656,[13. 13. 13. 13. 13. 13. 13.],13755945521.492697,2
657,[12. 12. 12. 12. 12. 12. 12.],10511766399.431765,2
658,[15. 15. 15. 15. 15. 15. 15.],22368883068.09278,2
659,[14. 14. 14. 14. 14. 14. 14.],17053715828.538328,2
660,[14. 14. 14. 14. 14. 14. 14.],17053715900.81104,2
661,[16. 16. 16. 16. 16. 16. 16.],27661366345.507324,2
662,[12. 12. 12. 12. 12. 12. 12.],12519326695.164015,2
663,[12. 12. 12. 12. 12. 12. 12.],10513605247.910618,2
664,[13. 13. 13. 13. 13. 13. 13.],17059043910.44282,2
665,[15. 15. 15. 15. 15. 15. 15.],22378732975.736443,2
666,[14. 14. 14. 14. 14. 14. 14.],17905007349.951923,2
667,[12. 12. 12. 12. 12. 12. 12.],10899819981.393429,2
668,[12. 12. 12. 12. 12. 12. 12.],12941980876.895153,2
669,[13. 13. 13. 13. 13. 13. 13.],15393319112.826914,2
670,[14. 14. 14. 14. 14. 14. 14.],20509665767.541843,2
671,[13. 13. 13. 13. 13. 13. 13.],15398658249.977507,2
672,[13. 13. 13. 13. 13. 13. 13.],16639479113.807413,2
673,[14. 14. 14. 14. 14. 14. 14.],19642739850.60197,2
674,[12. 12. 12. 12. 12. 12. 12.],12520708949.242918,2
675,[12. 12. 12. 12. 12. 12. 12.],12527772017.095877,2
676,[13. 13. 13. 13. 13. 13. 13.],14159824485.11943,2
677,[13. 13. 13. 13. 13. 13. 13.],14974283465.916517,2
678,[14. 14. 14. 14. 14. 14. 14.],20525492440.44841,2
679,[14. 14. 14. 14. 14. 14. 14.],19206640999.795185,2
680,[13. 13. 13. 13. 13. 13. 13.],13758324224.56071,2
681,[16. 16. 16. 16. 16. 16. 16.],27647076940.895084,2
682,[12. 12. 12. 12. 12. 12. 12.],10108345015.616772,2
683,[13. 13. 13. 13. 13. 13. 13.],15391888077.888472,2
684,[14. 14. 14. 14. 14. 14. 14.],17052370361.297163,2
685,[13. 13. 13. 13. 13. 13. 13.],15811121838.066887,2
686,[13. 13. 13. 13. 13. 13. 13.],13747515531.349972,2
687,[12. 12. 12. 12. 12. 12. 12.],12115097675.530693,2
688,[12. 12. 12. 12. 12. 12. 12.],10104383911.436733,2
689,[12. 12. 12. 12. 12. 12. 12.],12937302988.615831,2
690,[13. 13. 13. 13. 13. 13. 13.],14982556013.89154,2
691,[12. 12. 12. 12. 12. 12. 12.],11724444629.000622,2
692,[13. 13. 13. 13. 13. 13. 13.],14156352002.80301,2
693,[13. 13. 13. 13. 13. 13. 13.],15383624664.906075,2
694,[14. 14. 14. 14. 14. 14. 14.],18335566674.766113,2
695,[13. 13. 13. 13. 13. 13. 13.],16223729204.12003,2
696,[15. 15. 15. 15. 15. 15. 15.],21423893945.147713,2
697,[14. 14. 14. 14. 14. 14. 14.],17483348013.96596,2
698,[13. 13. 13. 13. 13. 13. 13.],15397713986.13591,2
699,[13. 13. 13. 13. 13. 13. 13.],14573830928.164743,2
700,[12. 12. 12. 12. 12. 12. 12.],9693119242.670048,2
701,[13. 13. 13. 13. 13. 13. 13.],13332665962.07383,2
702,[13. 13. 13. 13. 13. 13. 13.],15383639686.047438,2
703,[13. 13. 13. 13. 13. 13. 13.],14987883708.135069,2
704,[15. 15. 15. 15. 15. 15. 15.],24328929301.832226,2
705,[14. 14. 14. 14. 14. 14. 14.],17472014731.02275,2
706,[14. 14. 14. 14. 14. 14. 14.],17468995115.393982,2
707,[12. 12. 12. 12. 12. 12. 12.],11303423654.938398,2
708,[14. 14. 14. 14. 14. 14. 14.],17049266482.870571,2
709,[14. 14. 14. 14. 14. 14. 14.],18773347716.928574,2
710,[13. 13. 13. 13. 13. 13. 13.],15382492940.500177,2
711,[14. 14. 14. 14. 14. 14. 14.],18330463456.59112,2
712,[13. 13. 13. 13. 13. 13. 13.],14569232851.288113,2
713,[12. 12. 12. 12. 12. 12. 12.],11710789798.05422,2
714,[14. 14. 14. 14. 14. 14. 14.],18338176195.49824,2
715,[14. 14. 14. 14. 14. 14. 14.],20957822412.227406,2
716,[12. 12. 12. 12. 12. 12. 12.],10110566893.663237,2
717,[14. 14. 14. 14. 14. 14. 14.],20956893173.38087,2
718,[14. 14. 14. 14. 14. 14. 14.],20067113772.60575,2
719,[13. 13. 13. 13. 13. 13. 13.],13757831472.920866,2
720,[14. 14. 14. 14. 14. 14. 14.],19635482335.177685,2
721,[14. 14. 14. 14. 14. 14. 14.],19199738437.27574,2
722,[13. 13. 13. 13. 13. 13. 13.],16217772928.168877,2
723,[14. 14. 14. 14. 14. 14. 14.],18774895805.793583,2
724,[13. 13. 13. 13. 13. 13. 13.],14984185928.667309,2
725,[17. 17. 17. 17. 17. 17. 17.],32992972262.129196,2
726,[12. 12. 12. 12. 12. 12. 12.],12522091125.346468,2
727,[14. 14. 14. 14. 14. 14. 14.],19642267005.086464,2
728,[15. 15. 15. 15. 15. 15. 15.],22380453110.471745,2
729,[14. 14. 14. 14. 14. 14. 14.],19633489741.26511,2
730,[13. 13. 13. 13. 13. 13. 13.],16222386669.960419,2
731,[14. 14. 14. 14. 14. 14. 14.],20955134587.558407,2
732,[15. 15. 15. 15. 15. 15. 15.],21888694524.927315,2
733,[15. 15. 15. 15. 15. 15. 15.],21415085387.39117,2
734,[13. 13. 13. 13. 13. 13. 13.],16207515783.145672,2
735,[13. 13. 13. 13. 13. 13. 13.],13752766505.058266,2
736,[13. 13. 13. 13. 13. 13. 13.],16205696517.748405,2
737,[12. 12. 12. 12. 12. 12. 12.],10107571886.17431,2
738,[11. 11. 11. 11. 11. 11. 11.],6083223099.632191,2
739,[13. 13. 13. 13. 13. 13. 13.],17054854426.612139,2
740,[13. 13. 13. 13. 13. 13. 13.],15791918892.003908,2
741,[14. 14. 14. 14. 14. 14. 14.],20512206684.266632,2
742,[14. 14. 14. 14. 14. 14. 14.],20527164404.609447,2
743,[14. 14. 14. 14. 14. 14. 14.],19636870753.719185,2
744,[14. 14. 14. 14. 14. 14. 14.],18333745926.237347,2
745,[13. 13. 13. 13. 13. 13. 13.],13339337339.025496,2
746,[14. 14. 14. 14. 14. 14. 14.],17907670491.197712,2
747,[13. 13. 13. 13. 13. 13. 13.],15792130605.11036,2
748,[11. 11. 11. 11. 11. 11. 11.],7690452971.717306,2
749,[13. 13. 13. 13. 13. 13. 13.],16205950108.931257,2
750,[13. 13. 13. 13. 13. 13. 13.],14155448084.959742,2
751,[12. 12. 12. 12. 12. 12. 12.],10509064407.933819,2
752,[14. 14. 14. 14. 14. 14. 14.],20508587283.80865,2
753,[14. 14. 14. 14. 14. 14. 14.],17041607827.342813,2
